date,carbon
2025-01-28 00:00:00+00:00,30.049999237060547
2025-01-29 00:00:00+00:00,30.84000015258789
2025-01-30 00:00:00+00:00,30.68000030517578
2025-01-31 00:00:00+00:00,30.989999771118164
2025-02-03 00:00:00+00:00,30.1299991607666
2025-02-04 00:00:00+00:00,30.209999084472656
2025-02-05 00:00:00+00:00,30.280000686645508
2025-02-06 00:00:00+00:00,30.389999389648438
2025-02-07 00:00:00+00:00,30.360000610351562
2025-02-10 00:00:00+00:00,30.540000915527344
2025-02-11 00:00:00+00:00,30.540000915527344
2025-02-12 00:00:00+00:00,30.260000228881836
2025-02-13 00:00:00+00:00,29.75
2025-02-14 00:00:00+00:00,30.469999313354492
2025-02-18 00:00:00+00:00,29.100000381469727
2025-02-19 00:00:00+00:00,28.3799991607666
2025-02-20 00:00:00+00:00,28.260000228881836
2025-02-21 00:00:00+00:00,28.610000610351562
2025-02-24 00:00:00+00:00,28.65999984741211
2025-02-25 00:00:00+00:00,28.209999084472656
2025-02-26 00:00:00+00:00,28.1299991607666
2025-02-27 00:00:00+00:00,28.459999084472656
2025-02-28 00:00:00+00:00,27.889999389648438
2025-03-03 00:00:00+00:00,28.209999084472656
2025-03-04 00:00:00+00:00,27.579999923706055
2025-03-05 00:00:00+00:00,27.899999618530273
2025-03-06 00:00:00+00:00,27.65999984741211
2025-03-07 00:00:00+00:00,28.030000686645508
2025-03-10 00:00:00+00:00,28.049999237060547
2025-03-11 00:00:00+00:00,27.850000381469727
2025-03-12 00:00:00+00:00,28.09000015258789
2025-03-13 00:00:00+00:00,28.1200008392334
2025-03-14 00:00:00+00:00,28.290000915527344
2025-03-17 00:00:00+00:00,28.299999237060547
2025-03-18 00:00:00+00:00,28.979999542236328
2025-03-19 00:00:00+00:00,29.68000030517578
2025-03-20 00:00:00+00:00,29.389999389648438
2025-03-21 00:00:00+00:00,28.90999984741211
2025-03-24 00:00:00+00:00,29.040000915527344
2025-03-25 00:00:00+00:00,28.75
2025-03-26 00:00:00+00:00,28.65999984741211
2025-03-27 00:00:00+00:00,28.209999084472656
2025-03-28 00:00:00+00:00,28.420000076293945
2025-03-31 00:00:00+00:00,28.219999313354492
2025-04-01 00:00:00+00:00,28.59000015258789
2025-04-02 00:00:00+00:00,28.219999313354492
2025-04-03 00:00:00+00:00,27.760000228881836
2025-04-04 00:00:00+00:00,26.690000534057617
2025-04-07 00:00:00+00:00,26.149999618530273
2025-04-08 00:00:00+00:00,26.440000534057617
2025-04-09 00:00:00+00:00,25.8700008392334
2025-04-10 00:00:00+00:00,25.850000381469727
2025-04-11 00:00:00+00:00,26.989999771118164
2025-04-14 00:00:00+00:00,27.450000762939453
2025-04-15 00:00:00+00:00,27.329999923706055
2025-04-16 00:00:00+00:00,27.75
2025-04-17 00:00:00+00:00,27.690000534057617
2025-04-21 00:00:00+00:00,27.610000610351562
2025-04-22 00:00:00+00:00,27.260000228881836
2025-04-23 00:00:00+00:00,27.600000381469727
2025-04-24 00:00:00+00:00,27.690000534057617
2025-04-25 00:00:00+00:00,27.790000915527344
2025-04-28 00:00:00+00:00,27.5
2025-04-29 00:00:00+00:00,27.219999313354492
2025-04-30 00:00:00+00:00,27.6299991607666
2025-05-01 00:00:00+00:00,27.829999923706055
2025-05-02 00:00:00+00:00,28.549999237060547
2025-05-05 00:00:00+00:00,28.209999084472656
2025-05-06 00:00:00+00:00,28.81999969482422
2025-05-07 00:00:00+00:00,29.209999084472656
2025-05-08 00:00:00+00:00,29.200000762939453
2025-05-09 00:00:00+00:00,29.100000381469727
2025-05-12 00:00:00+00:00,29.649999618530273
2025-05-13 00:00:00+00:00,29.600000381469727
2025-05-14 00:00:00+00:00,29.329999923706055
2025-05-15 00:00:00+00:00,29.59000015258789
2025-05-16 00:00:00+00:00,28.860000610351562
2025-05-19 00:00:00+00:00,28.950000762939453
2025-05-20 00:00:00+00:00,29.8700008392334
2025-05-21 00:00:00+00:00,29.670000076293945
2025-05-22 00:00:00+00:00,29.3799991607666
2025-05-23 00:00:00+00:00,29.350000381469727
2025-05-27 00:00:00+00:00,29.1299991607666
2025-05-28 00:00:00+00:00,29.18000030517578
2025-05-29 00:00:00+00:00,28.93000030517578
2025-05-30 00:00:00+00:00,28.75
2025-06-02 00:00:00+00:00,29.149999618530273
2025-06-03 00:00:00+00:00,29.5
2025-06-04 00:00:00+00:00,29.350000381469727
2025-06-05 00:00:00+00:00,29.670000076293945
2025-06-06 00:00:00+00:00,29.6200008392334
2025-06-09 00:00:00+00:00,29.790000915527344
2025-06-10 00:00:00+00:00,29.709999084472656
2025-06-11 00:00:00+00:00,30.139999389648438
2025-06-12 00:00:00+00:00,30.610000610351562
2025-06-13 00:00:00+00:00,30.770000457763672
2025-06-16 00:00:00+00:00,30.510000228881836
2025-06-17 00:00:00+00:00,30.43000030517578
2025-06-18 00:00:00+00:00,30.6299991607666
2025-06-20 00:00:00+00:00,30.399999618530273
2025-06-23 00:00:00+00:00,30.489999771118164
2025-06-24 00:00:00+00:00,30.709999084472656
2025-06-25 00:00:00+00:00,30.229999542236328
2025-06-26 00:00:00+00:00,30.0
2025-06-27 00:00:00+00:00,30.170000076293945
2025-06-30 00:00:00+00:00,29.690000534057617
2025-07-01 00:00:00+00:00,30.100000381469727
2025-07-02 00:00:00+00:00,30.3799991607666
2025-07-03 00:00:00+00:00,30.479999542236328
2025-07-07 00:00:00+00:00,29.860000610351562
2025-07-08 00:00:00+00:00,29.760000228881836
2025-07-09 00:00:00+00:00,29.860000610351562
2025-07-10 00:00:00+00:00,29.889999389648438
2025-07-11 00:00:00+00:00,29.899999618530273
2025-07-14 00:00:00+00:00,29.93000030517578
2025-07-15 00:00:00+00:00,30.0
2025-07-16 00:00:00+00:00,30.290000915527344
2025-07-17 00:00:00+00:00,30.09000015258789
2025-07-18 00:00:00+00:00,30.0
2025-07-21 00:00:00+00:00,29.889999389648438
2025-07-22 00:00:00+00:00,29.899999618530273
2025-07-23 00:00:00+00:00,30.079999923706055
2025-07-24 00:00:00+00:00,30.399999618530273
2025-07-25 00:00:00+00:00,30.530000686645508
2025-07-28 00:00:00+00:00,30.149999618530273
2025-07-29 00:00:00+00:00,30.65999984741211
2025-07-30 00:00:00+00:00,30.389999389648438
2025-07-31 00:00:00+00:00,30.190000534057617
2025-08-01 00:00:00+00:00,30.09000015258789
2025-08-04 00:00:00+00:00,30.0
2025-08-05 00:00:00+00:00,30.209999084472656
2025-08-06 00:00:00+00:00,30.200000762939453
2025-08-07 00:00:00+00:00,30.520000457763672
2025-08-08 00:00:00+00:00,30.860000610351562
2025-08-11 00:00:00+00:00,30.56999969482422
2025-08-12 00:00:00+00:00,30.450000762939453
2025-08-13 00:00:00+00:00,30.56999969482422
2025-08-14 00:00:00+00:00,30.290000915527344
2025-08-15 00:00:00+00:00,30.229999542236328
2025-08-18 00:00:00+00:00,30.510000228881836
2025-08-19 00:00:00+00:00,30.389999389648438
2025-08-20 00:00:00+00:00,30.459999084472656
2025-08-21 00:00:00+00:00,30.790000915527344
2025-08-22 00:00:00+00:00,30.920000076293945
2025-08-25 00:00:00+00:00,30.719999313354492
2025-08-26 00:00:00+00:00,30.899999618530273
2025-08-27 00:00:00+00:00,30.829999923706055
2025-08-28 00:00:00+00:00,30.799999237060547
2025-08-29 00:00:00+00:00,31.18000030517578
2025-09-02 00:00:00+00:00,31.43000030517578
2025-09-03 00:00:00+00:00,31.709999084472656
2025-09-04 00:00:00+00:00,31.760000228881836
2025-09-05 00:00:00+00:00,32.02000045776367
2025-09-08 00:00:00+00:00,32.25
2025-09-09 00:00:00+00:00,32.189998626708984
2025-09-10 00:00:00+00:00,32.7400016784668
2025-09-11 00:00:00+00:00,32.5
2025-09-12 00:00:00+00:00,32.68000030517578
2025-09-15 00:00:00+00:00,33.349998474121094
2025-09-16 00:00:00+00:00,33.34000015258789
2025-09-17 00:00:00+00:00,32.93000030517578
2025-09-18 00:00:00+00:00,33.119998931884766
2025-09-19 00:00:00+00:00,33.060001373291016
2025-09-22 00:00:00+00:00,32.77000045776367
2025-09-23 00:00:00+00:00,32.939998626708984
2025-09-24 00:00:00+00:00,32.68000030517578
2025-09-25 00:00:00+00:00,32.33000183105469
2025-09-26 00:00:00+00:00,32.5099983215332
2025-09-29 00:00:00+00:00,32.79999923706055
2025-09-30 00:00:00+00:00,32.400001525878906
2025-10-01 00:00:00+00:00,32.66999816894531
2025-10-02 00:00:00+00:00,33.06999969482422
2025-10-03 00:00:00+00:00,33.7400016784668
2025-10-06 00:00:00+00:00,33.79999923706055
2025-10-07 00:00:00+00:00,33.400001525878906
2025-10-08 00:00:00+00:00,33.619998931884766
2025-10-09 00:00:00+00:00,33.540000915527344
2025-10-10 00:00:00+00:00,33.58000183105469
2025-10-13 00:00:00+00:00,33.2400016784668
2025-10-14 00:00:00+00:00,32.9900016784668
2025-10-15 00:00:00+00:00,33.43000030517578
2025-10-16 00:00:00+00:00,33.91999816894531
2025-10-17 00:00:00+00:00,33.880001068115234
2025-10-20 00:00:00+00:00,33.970001220703125
2025-10-21 00:00:00+00:00,33.70000076293945
2025-10-22 00:00:00+00:00,33.5099983215332
2025-10-23 00:00:00+00:00,33.41999816894531
2025-10-24 00:00:00+00:00,33.4900016784668
2025-10-27 00:00:00+00:00,33.41999816894531
2025-10-28 00:00:00+00:00,33.61000061035156
2025-10-29 00:00:00+00:00,33.65999984741211
2025-10-30 00:00:00+00:00,33.720001220703125
2025-10-31 00:00:00+00:00,33.54999923706055
2025-11-03 00:00:00+00:00,34.04999923706055
2025-11-04 00:00:00+00:00,34.16999816894531
2025-11-05 00:00:00+00:00,33.97999954223633
2025-11-06 00:00:00+00:00,33.70000076293945
2025-11-07 00:00:00+00:00,33.63999938964844
2025-11-10 00:00:00+00:00,33.68000030517578
2025-11-11 00:00:00+00:00,33.810001373291016
2025-11-12 00:00:00+00:00,34.130001068115234
2025-11-13 00:00:00+00:00,33.70000076293945
2025-11-14 00:00:00+00:00,33.77000045776367
2025-11-17 00:00:00+00:00,33.45000076293945
2025-11-18 00:00:00+00:00,33.880001068115234
2025-11-19 00:00:00+00:00,33.650001525878906
2025-11-20 00:00:00+00:00,33.83000183105469
2025-11-21 00:00:00+00:00,33.77000045776367
2025-11-24 00:00:00+00:00,33.90999984741211
2025-11-25 00:00:00+00:00,34.349998474121094
2025-11-26 00:00:00+00:00,34.15999984741211
2025-11-28 00:00:00+00:00,34.220001220703125
2025-12-01 00:00:00+00:00,34.45000076293945
2025-12-02 00:00:00+00:00,34.209999084472656
2025-12-03 00:00:00+00:00,34.189998626708984
2025-12-04 00:00:00+00:00,34.560001373291016
2025-12-05 00:00:00+00:00,34.029998779296875
2025-12-08 00:00:00+00:00,34.369998931884766
2025-12-09 00:00:00+00:00,34.540000915527344
2025-12-10 00:00:00+00:00,34.70000076293945
2025-12-11 00:00:00+00:00,35.071998596191406
2025-12-12 00:00:00+00:00,35.130001068115234
2025-12-15 00:00:00+00:00,35.599998474121094
2025-12-16 00:00:00+00:00,35.5
2025-12-17 00:00:00+00:00,35.25
2025-12-18 00:00:00+00:00,35.349998474121094
2025-12-19 00:00:00+00:00,35.61000061035156
2025-12-22 00:00:00+00:00,35.279998779296875
2025-12-23 00:00:00+00:00,35.5
2025-12-24 00:00:00+00:00,35.5
2025-12-26 00:00:00+00:00,35.150001525878906
2025-12-29 00:00:00+00:00,34.970001220703125
2025-12-30 00:00:00+00:00,35.34000015258789
2025-12-31 00:00:00+00:00,35.400001525878906
2026-01-02 00:00:00+00:00,35.75
2026-01-05 00:00:00+00:00,35.619998931884766
2026-01-06 00:00:00+00:00,35.84000015258789
2026-01-07 00:00:00+00:00,35.880001068115234
2026-01-08 00:00:00+00:00,35.560001373291016
2026-01-09 00:00:00+00:00,35.54999923706055
2026-01-12 00:00:00+00:00,35.93000030517578
2026-01-13 00:00:00+00:00,35.81999969482422
2026-01-14 00:00:00+00:00,36.43000030517578
2026-01-15 00:00:00+00:00,36.189998626708984
2026-01-16 00:00:00+00:00,36.029998779296875
2026-01-20 00:00:00+00:00,34.029998779296875
2026-01-21 00:00:00+00:00,34.65999984741211
2026-01-22 00:00:00+00:00,34.970001220703125
2026-01-23 00:00:00+00:00,35.0
2026-01-26 00:00:00+00:00,34.900001525878906
2026-01-27 00:00:00+00:00,35.279998779296875
2026-01-28 00:00:00+00:00,34.58000183105469
2026-01-29 00:00:00+00:00,33.779998779296875
2026-01-30 00:00:00+00:00,32.81999969482422
2026-02-02 00:00:00+00:00,33.40999984741211
2026-02-03 00:00:00+00:00,32.88999938964844
2026-02-04 00:00:00+00:00,33.15999984741211
2026-02-05 00:00:00+00:00,31.979999542236328
2026-02-06 00:00:00+00:00,32.060001373291016
2026-02-09 00:00:00+00:00,32.83000183105469
2026-02-10 00:00:00+00:00,32.09000015258789
2026-02-11 00:00:00+00:00,31.899999618530273
2026-02-12 00:00:00+00:00,30.329999923706055
2026-02-13 00:00:00+00:00,29.739999771118164
2026-02-17 00:00:00+00:00,29.579999923706055
2026-02-18 00:00:00+00:00,30.100000381469727
2026-02-19 00:00:00+00:00,29.850000381469727
2026-02-20 00:00:00+00:00,30.350000381469727
2026-02-23 00:00:00+00:00,30.350000381469727
2026-02-24 00:00:00+00:00,29.739999771118164
2026-02-25 00:00:00+00:00,30.100000381469727
2026-02-26 00:00:00+00:00,29.68000030517578
2026-02-27 00:00:00+00:00,29.31999969482422
2026-03-02 00:00:00+00:00,29.3700008392334
2026-03-03 00:00:00+00:00,29.979999542236328
2026-03-04 00:00:00+00:00,29.209999084472656
2026-03-05 00:00:00+00:00,29.190000534057617
2026-03-06 00:00:00+00:00,29.049999237060547
2026-03-09 00:00:00+00:00,29.280000686645508
2026-03-10 00:00:00+00:00,29.6200008392334
2026-03-11 00:00:00+00:00,29.3700008392334
2026-03-12 00:00:00+00:00,28.059999465942383
2026-03-13 00:00:00+00:00,28.34000015258789
2026-03-16 00:00:00+00:00,28.34000015258789
2026-03-17 00:00:00+00:00,27.969999313354492
2026-03-18 00:00:00+00:00,27.639999389648438
2026-03-19 00:00:00+00:00,27.329999923706055
2026-03-20 00:00:00+00:00,27.959999084472656
2026-03-23 00:00:00+00:00,28.68000030517578
2026-03-24 00:00:00+00:00,29.3799991607666
2026-03-25 00:00:00+00:00,29.224000930786133
2026-03-26 00:00:00+00:00,29.270000457763672
2026-03-27 00:00:00+00:00,29.219999313354492
2026-03-30 00:00:00+00:00,29.299999237060547
2026-03-31 00:00:00+00:00,29.690000534057617
2026-04-01 00:00:00+00:00,30.170000076293945
2026-04-02 00:00:00+00:00,29.420000076293945
2026-04-06 00:00:00+00:00,29.3700008392334
2026-04-07 00:00:00+00:00,29.5
2026-04-08 00:00:00+00:00,29.700000762939453
2026-04-09 00:00:00+00:00,30.309999465942383
2026-04-10 00:00:00+00:00,30.059999465942383
2026-04-13 00:00:00+00:00,30.190000534057617
2026-04-14 00:00:00+00:00,30.8439998626709
2026-04-15 00:00:00+00:00,30.83099937438965
2026-04-16 00:00:00+00:00,30.996000289916992
2026-04-17 00:00:00+00:00,31.440000534057617
2026-04-20 00:00:00+00:00,31.31999969482422
2026-04-21 00:00:00+00:00,31.040000915527344
2026-04-22 00:00:00+00:00,30.75
2026-04-23 00:00:00+00:00,30.860000610351562
2026-04-24 00:00:00+00:00,31.200000762939453
2026-04-27 00:00:00+00:00,31.530000686645508
2026-04-28 00:00:00+00:00,31.459999084472656
2026-04-29 00:00:00+00:00,30.809999465942383
2026-04-30 00:00:00+00:00,31.520000457763672
